,location,tweetid,timestamp,retweetcount,text,hashtags
3963,Near Zagan,1553978502411702273,2022-08-01 05:38:41,0,@hyeeza3 #China #NukeChina #TreatChinesePeopleLikeRussians #Russia #Pelosi #Biden #Trump #WW3 #SuspendChineseBankAccounts #Pentagon #Nato #USSRonaldReagan #ChineseCopyPasteMilitaryEquipment #ChinesePlasticGarbage #Scholz #Berlin #UrsulavonderLeyen #WEF Don't say the #USA didn't warn you! https://t.co/xu9TC6Z7AE,"[{'text': 'China', 'indices': [9, 15]}, {'text': 'NukeChina', 'indices': [16, 26]}, {'text': 'TreatChinesePeopleLikeRussians', 'indices': [27, 58]}, {'text': 'Russia', 'indices': [59, 66]}, {'text': 'Pelosi', 'indices': [67, 74]}, {'text': 'Biden', 'indices': [75, 81]}, {'text': 'Trump', 'indices': [82, 88]}, {'text': 'WW3', 'indices': [89, 93]}, {'text': 'SuspendChineseBankAccounts', 'indices': [94, 121]}, {'text': 'Pentagon', 'indices': [122, 131]}, {'text': 'Nato', 'indices': [132, 137]}, {'text': 'USSRonaldReagan', 'indices': [138, 154]}, {'text': 'ChineseCopyPasteMilitaryEquipment', 'indices': [155, 189]}, {'text': 'ChinesePlasticGarbage', 'indices': [190, 212]}, {'text': 'Scholz', 'indices': [213, 220]}, {'text': 'Berlin', 'indices': [221, 228]}, {'text': 'UrsulavonderLeyen', 'indices': [229, 247]}, {'text': 'WEF', 'indices': [248, 252]}, {'text': 'USA', 'indices': [267, 271]}]"
3964,,1553978525396439042,2022-08-01 05:38:46,0,"Especially for westerners: 

Top - Ukrainian 
Bottom - russian.

People and facts are real and verifiable through quick online search.

#Nazi #StandWithUkraine #StandUpForUkraine #RussianPropaganda #russiaisaterrorisstate https://t.co/WMAE6eRDOZ","[{'text': 'Nazi', 'indices': [136, 141]}, {'text': 'StandWithUkraine', 'indices': [142, 159]}, {'text': 'StandUpForUkraine', 'indices': [160, 178]}, {'text': 'RussianPropaganda', 'indices': [179, 197]}, {'text': 'russiaisaterrorisstate', 'indices': [198, 221]}]"
3965,,1553978564936089600,2022-08-01 05:38:56,0,"Police launch investigation to locate missing actress #Okereke #Nollywood 

#AmberHeard Declare #bankruptcy Unable To Pay #JohnnyDepp 

#StarTrek actress #NichelleNichols dies at 89

#Ukraine️ grain tycoon killed in #Russian shelling

Wildfire spread rapidly in #California north","[{'text': 'Okereke', 'indices': [54, 62]}, {'text': 'Nollywood', 'indices': [63, 73]}, {'text': 'AmberHeard', 'indices': [76, 87]}, {'text': 'bankruptcy', 'indices': [96, 107]}, {'text': 'JohnnyDepp', 'indices': [122, 133]}, {'text': 'StarTrek', 'indices': [136, 145]}, {'text': 'NichelleNichols', 'indices': [154, 170]}, {'text': 'Ukraine️', 'indices': [183, 192]}, {'text': 'Russian', 'indices': [216, 224]}, {'text': 'California', 'indices': [262, 273]}]"
3966,,1553978647803052033,2022-08-01 05:39:15,0,"Just to be clear:The using of russian language was never a problem in #Ukraine Ukraine is a multi-ethnic country,where everyone has a right to speak on the language they want. However the only one official language in Ukraine is #Ukrainian 
#languageisnotaproblem @igorlachenkov https://t.co/E0YE3VqfSy https://t.co/53oScFVjbX","[{'text': 'Ukraine', 'indices': [70, 78]}, {'text': 'Ukrainian', 'indices': [229, 239]}, {'text': 'languageisnotaproblem', 'indices': [241, 263]}]"
3967,"San Luis Obispo, California",1553978695555002369,2022-08-01 05:39:27,0,"Everything is clear❤️
#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#Ukrainians,#UkrainianArmy,#Azovstal,#Mariupol,#Ukrainian,#Україна,#StandWithUkraine,#UkrainianPOW,#Ukraine,#SlavaUkraini,#UkraineWarNews,#ArmUkraineNow,#Olenivka 🌻Together 4 Victory🇺🇦🇺🇸🇬🇧🇪🇺 https://t.co/wTOEzXvu8I","[{'text': 'UkraineWillWin', 'indices': [22, 37]}, {'text': 'UkraineWar', 'indices': [38, 49]}, {'text': 'UkraineRussiaWar', 'indices': [50, 67]}, {'text': 'Ukrainians', 'indices': [68, 79]}, {'text': 'UkrainianArmy', 'indices': [80, 94]}, {'text': 'Azovstal', 'indices': [95, 104]}, {'text': 'Mariupol', 'indices': [105, 114]}, {'text': 'Ukrainian', 'indices': [115, 125]}, {'text': 'Україна', 'indices': [126, 134]}, {'text': 'StandWithUkraine', 'indices': [135, 152]}, {'text': 'UkrainianPOW', 'indices': [153, 166]}, {'text': 'Ukraine', 'indices': [167, 175]}, {'text': 'SlavaUkraini', 'indices': [176, 189]}, {'text': 'UkraineWarNews', 'indices': [190, 205]}, {'text': 'ArmUkraineNow', 'indices': [206, 220]}, {'text': 'Olenivka', 'indices': [221, 230]}]"
3968,South Africa,1553978752241209345,2022-08-01 05:39:40,0,"To all #SouthAfricans still supporting #Russia. Here's how they're ""supporting"" Africa. 🤡🤡🤡 https://t.co/SZMeEXQa2h","[{'text': 'SouthAfricans', 'indices': [7, 21]}, {'text': 'Russia', 'indices': [39, 46]}]"
3969,,1553978754141081600,2022-08-01 05:39:41,0,"#russia #unitedstates #china #war #scenario
Click below to read article.
https://t.co/y8eH6i6JIK https://t.co/cdWfkomKeK","[{'text': 'russia', 'indices': [0, 7]}, {'text': 'unitedstates', 'indices': [8, 21]}, {'text': 'china', 'indices': [22, 28]}, {'text': 'war', 'indices': [29, 33]}, {'text': 'scenario', 'indices': [34, 43]}]"
3970,UK & EU ,1553978796314968064,2022-08-01 05:39:51,9,"Great summary by a military expert. Hoping and praying General Ryan is correct. Slava Ukraini Heroyam Slava, #StandWithUkraine https://t.co/3HK9sMC5c0","[{'text': 'StandWithUkraine', 'indices': [109, 126]}]"
3971,,1553978813511516160,2022-08-01 05:39:55,0,"@bayraktar_1love I'm quite sure that UA has still some HIMARS Rockets left... Wouldn't it be nice to use them right in the moment when the construction troop is on the bridge?
2 Goals at once - bridge not repaired and people that repair it destroyed, too... #SlavaUkraini","[{'text': 'SlavaUkraini', 'indices': [258, 271]}]"
3972,Cape Coral FL,1553978828124524544,2022-08-01 05:39:58,0,"Article Link: https://t.co/kWxzjCon0x 
Russia shells residential buildings in Dnipropetrovsk Oblast, injuring 2 women

Please Follow us to help the people of Ukraine 

#ukrainewar #ukraine #war #army #military  #specialforces #russia #nato #donetsk #soldiers #ukrainenews #odessa","[{'text': 'ukrainewar', 'indices': [168, 179]}, {'text': 'ukraine', 'indices': [180, 188]}, {'text': 'war', 'indices': [189, 193]}, {'text': 'army', 'indices': [194, 199]}, {'text': 'military', 'indices': [200, 209]}, {'text': 'specialforces', 'indices': [211, 225]}, {'text': 'russia', 'indices': [226, 233]}, {'text': 'nato', 'indices': [234, 239]}, {'text': 'donetsk', 'indices': [240, 248]}, {'text': 'soldiers', 'indices': [249, 258]}, {'text': 'ukrainenews', 'indices': [259, 271]}, {'text': 'odessa', 'indices': [272, 279]}]"
3973,Worldwide ,1553978837784035426,2022-08-01 05:40:01,0,"@USAmbKyiv Dear @USAmbKyiv with this I'd like to express my concern regarding unwilingness from @SecBlinken to state the obvious that #RussiaIsATerroristState. 

I urge You to express the strongest condemnation in the Security Council and demand the expulsion of Russia from it.

Thank you https://t.co/RdEfLDiQYt","[{'text': 'RussiaIsATerroristState', 'indices': [134, 158]}]"
3974,,1553978841378562049,2022-08-01 05:40:01,0,"As of August 1, more than 1,051 #children in Ukraine suffered from armed aggression of the Russian Federation. The most #affected #children in #donetsk #region - 363, Kharkiv #region - 195. #enacional","[{'text': 'children', 'indices': [32, 41]}, {'text': 'affected', 'indices': [120, 129]}, {'text': 'children', 'indices': [130, 139]}, {'text': 'donetsk', 'indices': [143, 151]}, {'text': 'region', 'indices': [152, 159]}, {'text': 'region', 'indices': [175, 182]}, {'text': 'enacional', 'indices': [190, 200]}]"
3975,Coimbatore ,1553978863754981378,2022-08-01 05:40:07,0,"I feel that a big piece of my heart travels with you wher ever you go.
I miss you so much! @giazahmed @mumtazarmy_ @uduman4luv @MuzaTweets123 #mumtaj #MissUniverseThailand2022 #WEURO2022 #jhopeAtLollapalooza #Serbia #Kosovo #BLACKPINK #BBNaija7 #kpss2022 #JHOPE #mondaythoughts https://t.co/FN6XXs8ahG","[{'text': 'mumtaj', 'indices': [142, 149]}, {'text': 'MissUniverseThailand2022', 'indices': [150, 175]}, {'text': 'WEURO2022', 'indices': [176, 186]}, {'text': 'jhopeAtLollapalooza', 'indices': [187, 207]}, {'text': 'Serbia', 'indices': [208, 215]}, {'text': 'Kosovo', 'indices': [216, 223]}, {'text': 'BLACKPINK', 'indices': [224, 234]}, {'text': 'BBNaija7', 'indices': [235, 244]}, {'text': 'kpss2022', 'indices': [245, 254]}, {'text': 'JHOPE', 'indices': [255, 261]}, {'text': 'mondaythoughts', 'indices': [262, 277]}]"
3976,,1553978872097607680,2022-08-01 05:40:09,1,"We don't forget about a single war, nor about a single victim and killed person. Because humanity needs to learn from mistakes, which they don't do. This is #Ukraine. This is war. These are peaceful residents. #russiaisaterrorisstate #StopWar https://t.co/C7KLZZJp3z","[{'text': 'Ukraine', 'indices': [157, 165]}, {'text': 'russiaisaterrorisstate', 'indices': [210, 233]}, {'text': 'StopWar', 'indices': [234, 242]}]"
3977,Gaia,1553978903009660930,2022-08-01 05:40:16,0,"@mcrstuart A video that shows exactly this sick ideology! From Millosevic, Putin and the servant Vucic. Autocrats, criminals who kill innocent people. The democrats in Ukraine and Kosovo will defeat the autocrats. The time will tell
👇#Kosovo #Serbia #Ukraine #Russia
https://t.co/rp2IQ8ollz","[{'text': 'Kosovo', 'indices': [234, 241]}, {'text': 'Serbia', 'indices': [242, 249]}, {'text': 'Ukraine', 'indices': [250, 258]}, {'text': 'Russia', 'indices': [259, 266]}]"
3978,"San Francisco, CA",1553978905928773633,2022-08-01 05:40:17,0,"""[T]hese communications show [Moscow] is thoroughly aligned with a host of extremist right-wing politicians and activists throughout Europe who come far closer to satisfying the definition of fascism than does ... Kyiv."" https://t.co/MwNea2OJtH #RussiaIsATerroristState https://t.co/B0NzOoIPYM","[{'text': 'RussiaIsATerroristState', 'indices': [245, 269]}]"
3979,,1553978921888227330,2022-08-01 05:40:21,0,need someone who will send me voice messages of them moaning my name tbh #please #fr #Serbia,"[{'text': 'please', 'indices': [73, 80]}, {'text': 'fr', 'indices': [81, 84]}, {'text': 'Serbia', 'indices': [85, 92]}]"
3980,Ukraine press@uacrisis.org,1553978941047803905,2022-08-01 05:40:25,2,"The American company Maxar Technologies published satellite images before and after the explosions in the colony in the occupied #Olenivka, where Ukrainian prisoners of war were killed and wounded on July 29.

#StopRussia  
#StopRussianAggression
#RussiaIsATerroristState https://t.co/qdfEjjo86I","[{'text': 'Olenivka', 'indices': [129, 138]}, {'text': 'StopRussia', 'indices': [210, 221]}, {'text': 'StopRussianAggression', 'indices': [224, 246]}, {'text': 'RussiaIsATerroristState', 'indices': [247, 271]}]"
3981,"Bihar,India",1553978951680241665,2022-08-01 05:40:28,0,Gunshots reported near the #Brnjak crossing on the #Kosovo-#Serbia border - Local Media,"[{'text': 'Brnjak', 'indices': [27, 34]}, {'text': 'Kosovo', 'indices': [51, 58]}, {'text': 'Serbia', 'indices': [59, 66]}]"
3982,"Kyiv, Ukraine",1553978953710321665,2022-08-01 05:40:28,0,"Fields of Ukraine now.
#StandWithUkraine #SupportUkraine #digitalart #україна #illustration #art #Ukraine️ #UkraineWar https://t.co/0212Q95JxJ","[{'text': 'StandWithUkraine', 'indices': [23, 40]}, {'text': 'SupportUkraine', 'indices': [41, 56]}, {'text': 'digitalart', 'indices': [57, 68]}, {'text': 'україна', 'indices': [69, 77]}, {'text': 'illustration', 'indices': [78, 91]}, {'text': 'art', 'indices': [92, 96]}, {'text': 'Ukraine️', 'indices': [97, 106]}, {'text': 'UkraineWar', 'indices': [107, 118]}]"
3983,"Portage, Indiana, USA",1553978960836534272,2022-08-01 05:40:30,1,"Ukraine accuses Russian forces of stealing grain from farms on occupied land and exporting it via Crimea

[Putin] signed a new naval doctrine naming the US as Moscow's main rival, and also...

#WW3 #WWIII #WorldWar3 #Ukraine #farms 
https://t.co/seOz6xXxE3","[{'text': 'WW3', 'indices': [193, 197]}, {'text': 'WWIII', 'indices': [198, 204]}, {'text': 'WorldWar3', 'indices': [205, 215]}, {'text': 'Ukraine', 'indices': [216, 224]}, {'text': 'farms', 'indices': [225, 231]}]"
3984,,1553979008001445888,2022-08-01 05:40:41,0,#f1jp Honda will buy Red Bull   #ukraine,"[{'text': 'f1jp', 'indices': [0, 5]}, {'text': 'ukraine', 'indices': [32, 40]}]"
3985,,1553979027802787840,2022-08-01 05:40:46,0,"""Civil Servant"" on Disney+hotstar is Great 👍👍

#Serbia","[{'text': 'Serbia', 'indices': [47, 54]}]"
3986,"Lappeenranta, Suomi",1553979041312538624,2022-08-01 05:40:49,7,"Perfect way to start a week!
#SlavaUkraini https://t.co/7v92weDPcl","[{'text': 'SlavaUkraini', 'indices': [29, 42]}]"
3987,,1553979070773223424,2022-08-01 05:40:56,0,"#russia #unitedstates #china #war #scenario
Who would win a war between the U.S., China and Russia? Click below to read the article.
https://t.co/6kaPrCedE9 https://t.co/xfK1P2B08M","[{'text': 'russia', 'indices': [0, 7]}, {'text': 'unitedstates', 'indices': [8, 21]}, {'text': 'china', 'indices': [22, 28]}, {'text': 'war', 'indices': [29, 33]}, {'text': 'scenario', 'indices': [34, 43]}]"
3988,"Jerusalem, Israel",1553979125567815681,2022-08-01 05:41:09,6,"#Israeli organization to operate day camp for traumatized #Ukrainian children

@Jerusalem_Post
 https://t.co/RpfEoYehCf","[{'text': 'Israeli', 'indices': [0, 8]}, {'text': 'Ukrainian', 'indices': [58, 68]}]"
3989,"Paris, France",1553979124821069825,2022-08-01 05:41:09,0,I don’t generally support #Trump or #MAGA but he is right about this. We’ve got other similar #USA victims sitting in #Russian jails. What about them? https://t.co/MpV9cnRzvU,"[{'text': 'Trump', 'indices': [26, 32]}, {'text': 'MAGA', 'indices': [36, 41]}, {'text': 'USA', 'indices': [94, 98]}, {'text': 'Russian', 'indices': [118, 126]}]"
3990,,1553979123881500672,2022-08-01 05:41:09,0,@JayinKyiv Western ignorance (of russian intentions) and arrogance (of doing enough to stop russia) cost money for the West and lives for Ukrainians. #StandWithUkraine #russiaisaterrorisstate #armukrainenowmore,"[{'text': 'StandWithUkraine', 'indices': [150, 167]}, {'text': 'russiaisaterrorisstate', 'indices': [168, 191]}, {'text': 'armukrainenowmore', 'indices': [192, 210]}]"
3991,,1553979128017207296,2022-08-01 05:41:10,0,Just a kindly reminder #russiaisaterrorisstate,"[{'text': 'russiaisaterrorisstate', 'indices': [23, 46]}]"
3992,,1553979147499741184,2022-08-01 05:41:14,0,"Spiegel - German self-propelled howitzers in Ukraine are showing signs of wear

https://t.co/LgNpCFOJwS

#Ukraine #Ukrainewar #Panzerhaubitze2000 #Germany","[{'text': 'Ukraine', 'indices': [105, 113]}, {'text': 'Ukrainewar', 'indices': [114, 125]}, {'text': 'Panzerhaubitze2000', 'indices': [126, 145]}, {'text': 'Germany', 'indices': [146, 154]}]"
3993,"Bihar,India",1553979152503451648,2022-08-01 05:41:16,0,"#Russia has warned #Kosovo against conflict👀.
 -RT reported","[{'text': 'Russia', 'indices': [0, 7]}, {'text': 'Kosovo', 'indices': [19, 26]}]"
3994,Ukraine,1553979178193674241,2022-08-01 05:41:22,1,"Open entry to AngryChiks community !  •🐣
•
•
•
•
•
#NFT #NFTCommunity #NFTs #nftart
#sculpting #3dartist #3dmodel #3dprinted #3dart #3dvisualization ##3dart #3ddesign #3dprinting #maya #3drendering #3dmodeling #digitalart #3dmax #3dartist #Ukraine #zbrush https://t.co/0kT5cqqIg3","[{'text': 'NFT', 'indices': [51, 55]}, {'text': 'NFTCommunity', 'indices': [56, 69]}, {'text': 'NFTs', 'indices': [70, 75]}, {'text': 'nftart', 'indices': [76, 83]}, {'text': 'sculpting', 'indices': [84, 94]}, {'text': '3dartist', 'indices': [95, 104]}, {'text': '3dmodel', 'indices': [105, 113]}, {'text': '3dprinted', 'indices': [114, 124]}, {'text': '3dart', 'indices': [125, 131]}, {'text': '3dvisualization', 'indices': [132, 148]}, {'text': '3dart', 'indices': [150, 156]}, {'text': '3ddesign', 'indices': [157, 166]}, {'text': '3dprinting', 'indices': [167, 178]}, {'text': 'maya', 'indices': [179, 184]}, {'text': '3drendering', 'indices': [185, 197]}, {'text': '3dmodeling', 'indices': [198, 209]}, {'text': 'digitalart', 'indices': [210, 221]}, {'text': '3dmax', 'indices': [222, 228]}, {'text': '3dartist', 'indices': [229, 238]}, {'text': 'Ukraine', 'indices': [239, 247]}, {'text': 'zbrush', 'indices': [248, 255]}]"
3995,,1553979187886788609,2022-08-01 05:41:24,0,"@bayraktar_1love Fight for your freedom, throw the orcs out!

#SlavaUkraini","[{'text': 'SlavaUkraini', 'indices': [62, 75]}]"
3996,,1553979204424851456,2022-08-01 05:41:28,0,"🇱🇻The Minister of Foreign Affairs of Latvia Edgars Rinkevičs stated that the brutality of the occupiers in the war against Ukraine resembles the actions of the terrorist organization ISIS.
#StopRussianAggression
#RussiaTerroristState 
#PutinWarCriminal https://t.co/bzBkhCRY2v","[{'text': 'StopRussianAggression', 'indices': [189, 211]}, {'text': 'RussiaTerroristState', 'indices': [212, 233]}, {'text': 'PutinWarCriminal', 'indices': [235, 252]}]"
3997,,1553979215183216640,2022-08-01 05:41:31,0,"Air sirens go off in North Kosovo, local residents are blocking roads and setting up barricades. Is Serbia doing same thing to Kosovo as Russia did to #Ukraine. 

 #Kosovo #Serbia @CNBC @CNN #warcrime #war","[{'text': 'Ukraine', 'indices': [151, 159]}, {'text': 'Kosovo', 'indices': [164, 171]}, {'text': 'Serbia', 'indices': [172, 179]}, {'text': 'warcrime', 'indices': [191, 200]}, {'text': 'war', 'indices': [201, 205]}]"
3998,,1553979224637280257,2022-08-01 05:41:33,0,"#OPEC's new secretary general said that #Russia's membership #OPEC+ is vital for the success of the agreement, #Kuwait's #Alrai newspaper reported on Sunday, quoting an exclusive interview with #HaithamalGhais.

https://t.co/scipguP6lh","[{'text': 'OPEC', 'indices': [0, 5]}, {'text': 'Russia', 'indices': [40, 47]}, {'text': 'OPEC', 'indices': [61, 66]}, {'text': 'Kuwait', 'indices': [111, 118]}, {'text': 'Alrai', 'indices': [121, 127]}, {'text': 'HaithamalGhais', 'indices': [194, 209]}]"
3999,Always close by,1553979226055147520,2022-08-01 05:41:33,0,"@Maytechummia It's almost like Nazism, but that can't be right....#Putin invaded #Ukraine to stop anti-semitism. Unless of course Putin is a liar and #Russia is just a regular despotic nation of war criminals.  @mfa_russia #WarCrimes #NaziRussia https://t.co/0YjrVhJZFb","[{'text': 'Putin', 'indices': [66, 72]}, {'text': 'Ukraine', 'indices': [81, 89]}, {'text': 'Russia', 'indices': [150, 157]}, {'text': 'WarCrimes', 'indices': [223, 233]}, {'text': 'NaziRussia', 'indices': [234, 245]}]"
4000,,1553979237102755842,2022-08-01 05:41:36,0,"We are pure, unique, strong but rusians will be in their shit till they (I don’t care what they will do but anything that touches our world) We are free and will be. rusians will be isolated because #russiaisaterrorisstate","[{'text': 'russiaisaterrorisstate', 'indices': [199, 222]}]"
